t,u_meas_supply_setpoint_c,u_meas_supply_setpoint_operator_c,u_meas_supply_setpoint_calc_c,u_meas_supply_fan_pct,u_meas_exhaust_fan_pct,u_meas_heating_valve_pct,u_meas_cooling_valve_pct,u_meas_cooling_valve_command_pct,u_meas_cooling_valve_feedback_pct,u_meas_district_tr002_valve_pct,u_meas_district_tr003_valve_pct,u_bms_sim_supply_setpoint_c,u_bms_sim_supply_fan_pct,u_bms_sim_exhaust_fan_pct,u_bms_sim_heating_valve_pct,u_bms_sim_cooling_valve_pct,u_bms_sim_district_tr002_valve_pct,u_bms_sim_district_tr003_valve_pct,u_mpc_supply_setpoint_c,u_mpc_supply_fan_pct,u_mpc_exhaust_fan_pct,u_mpc_heating_valve_pct,u_mpc_cooling_valve_pct,u_mpc_district_tr002_valve_pct,u_mpc_district_tr003_valve_pct,u_demand_supply_setpoint_c,u_demand_supply_fan_pct,u_demand_exhaust_fan_pct,u_demand_heating_valve_pct,u_demand_cooling_valve_pct,u_demand_district_tr002_valve_pct,u_demand_district_tr003_valve_pct,extract_temp_meas_c,extract_temp_pred_c,extract_temp_pred_observed_c,extract_temp_pred_emulated_c,extract_temp_pred_demand_c,outdoor_temp_c,outdoor_temp_frost_c,outdoor_temp_bms_c,electric_kw,heat_kw,proxy_el_kwh_emulated,proxy_heat_kwh_emulated,proxy_el_kwh_mpc,proxy_heat_kwh_mpc,controllable_kwh_emulated,controllable_kwh_mpc,price_band,marginal_kr_per_kwh,spot_kr_per_kwh,cost_observed_kr,cost_emulated_kr,cost_mpc_kr,cost_demand_kr,comfort_violation,comfort_violation_emulated,comfort_violation_demand,comfort_violation_observed_proxy,occupancy_q,occupancy_source,used_fallback,fallback_reason
2026-06-27T00:30:00Z,18.07,17,18.07,0,0,0,0,0,0,6.16,10.23,18.1,0,0,0,0,6.2,10.2,18.07,0,0,0,0,6.16,10.23,18.1,0,0,0,0,6.2,10.2,24.2,24.180953396823842,24.192630469732112,24.17892097796362,24.178920977963614,11.4,11.4,12.1,0,4,0,1,0,1,1,1,medium,1.266,0.7147,1.2223762575452715,1.2223762575452715,1.2223762575452715,1.2223762575452715,false,false,false,false,0.2,measured,false,
2026-06-27T00:45:00Z,18.07,17,18.07,0,0,0,0,0,0,7.8,7.32,16.6,0,0,0,0,7.8,7.3,16.57,0,0,0,0,7.8,7.32,16.6,0,0,0,0,7.8,7.3,24.2,24.230155938796784,24.19303884904984,24.229081795215972,24.229081795215965,11.4,11.4,12.2,0,4,0,1,0,1,1,1,medium,1.266,0.7147,1.2223762575452715,1.2223762575452715,1.2223762575452715,1.2223762575452715,false,false,false,false,0,measured,false,
2026-06-27T01:00:00Z,18.07,17,18.07,0,0,0,0,0,0,13.2,11.48,18.1,0,0,0,0,13.2,11.5,18.07,0,0,0,0,13.2,11.48,18.1,0,0,0,0,13.2,11.5,24.13,24.18390984811258,24.130976931160976,24.182379233031636,24.182379233031632,11.1,11.1,12.1,0,2,0,0.5,0,0.5,0.5,0.5,medium,1.248,0.6964,0.6020381287726357,0.6020381287726357,0.6020381287726357,0.6020381287726357,false,false,false,false,0.2,measured,false,
2026-06-27T01:15:00Z,18.07,17,18.07,0,0,0,0,0,0,13.63,10.95,18.1,0,0,0,0,13.6,11,18.07,0,0,0,0,13.63,10.95,18.1,0,0,0,0,13.6,11,24.07,24.15987693611068,24.099675008970376,24.158105073548086,24.158105073548086,11.1,11.1,12.1,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.248,0.6964,0.9030571931589536,0.9030571931589536,0.9030571931589536,0.9030571931589536,false,false,false,false,0.2,measured,false,
2026-06-27T01:30:00Z,18.07,17,18.07,0,0,0,0,0,0,11.25,10.99,18.1,0,0,0,0,11.3,11,18.07,0,0,0,0,11.25,10.99,18.1,0,0,0,0,11.3,11,24.2,24.14693667574644,24.168141916635914,24.14503731267749,24.14503731267749,11.1,11.1,12.1,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.248,0.6964,0.9030571931589536,0.9030571931589536,0.9030571931589536,0.9030571931589536,false,false,false,false,0.2,measured,false,
2026-06-27T01:45:00Z,18.07,17,18.07,0,0,0,0,0,0,8.3,3.41,18.1,0,0,0,0,8.3,3.4,18.07,0,0,0,0,8.3,3.41,18.1,0,0,0,0,8.3,3.4,24.19,24.14718992733811,24.169949110605305,24.14522317961085,24.14522317961085,11.1,11.1,12.1,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.248,0.6964,0.9030571931589536,0.9030571931589536,0.9030571931589536,0.9030571931589536,false,false,false,false,0.2,measured,false,
2026-06-27T02:00:00Z,18.07,17,18.07,0,0,0,0,0,0,8.54,4.06,18.1,0,0,0,0,8.5,4.1,18.07,0,0,0,0,8.54,4.06,18.1,0,0,0,0,8.5,4.1,24.13,24.126899671277254,24.11781470829729,24.12489731041945,24.12489731041945,10.8,10.8,12.1,0,4,0,1,0,1,1,1,medium,1.245,0.6941,1.2017762575452717,1.2017762575452717,1.2017762575452717,1.2017762575452717,false,false,false,false,0.2,measured,false,
2026-06-27T02:15:00Z,18.07,17,18.07,0,0,0,0,0,0,8.86,4.61,18.1,0,0,0,0,8.9,4.6,18.07,0,0,0,0,8.86,4.61,18.1,0,0,0,0,8.9,4.6,24.24,24.113227387656607,24.17300147973144,24.111206205080357,24.111206205080357,10.8,10.8,13.1,0,3.6,0,0.9,0,0.9,0.9,0.9,medium,1.245,0.6941,1.0815986317907447,1.0815986317907447,1.0815986317907447,1.0815986317907447,false,false,false,false,0.2,measured,false,
2026-06-27T02:30:00Z,18.07,17,18.07,0,0,0,0,0,0,6.7,3.6,16.6,0,0,0,0,6.7,3.6,16.57,0,0,0,0,6.7,3.6,16.6,0,0,0,0,6.7,3.6,24.2,24.17211048145673,24.170786927887274,24.17104227630846,24.17104227630846,10.8,10.8,13.1,0,3.9,0,0.975,0,0.975,0.975,0.975,medium,1.245,0.6941,1.17173185110664,1.17173185110664,1.17173185110664,1.17173185110664,false,false,false,false,0,measured,false,
2026-06-27T02:45:00Z,18.07,17,18.07,0,0,0,0,0,0,6.61,12.4,18.1,0,0,0,0,6.6,12.4,18.07,0,0,0,0,6.61,12.4,18.1,0,0,0,0,6.6,12.4,24.19,24.16115644092435,24.170611141371786,24.15962896433485,24.15962896433485,10.8,10.8,12.2,0,4,0,1,0,1,1,1,medium,1.245,0.6941,1.2017762575452717,1.2017762575452717,1.2017762575452717,1.2017762575452717,false,false,false,false,0.2,measured,false,
2026-06-27T03:00:00Z,18.07,17,18.07,0,0,0,0,0,0,8.56,11.45,18.1,0,0,0,0,8.6,11.5,18.07,0,0,0,0,8.56,11.45,18.1,0,0,0,0,8.6,11.5,24.2,24.14667345776416,24.16720247392992,24.144903253910062,24.144903253910062,11.1,11.1,12.3,0,2.2,0,0.55,0,0.55,0.55,0.55,medium,1.291,0.7394,0.6858919416498994,0.6858919416498994,0.6858919416498994,0.6858919416498994,false,false,false,false,0.2,measured,false,
2026-06-27T03:15:00Z,18.07,17,18.07,0,0,0,0,0,0,6.04,10.96,18.1,0,0,0,0,6,11,18.07,0,0,0,0,6.04,10.96,18.1,0,0,0,0,6,11,24.13,24.14425291149427,24.13544090527947,24.1423544250611,24.1423544250611,11.1,11.1,12.3,0,4,0,1,0,1,1,1,medium,1.291,0.7394,1.2470762575452716,1.2470762575452716,1.2470762575452716,1.2470762575452716,false,false,false,false,0.2,measured,false,
2026-06-27T03:30:00Z,18.07,17,18.07,0,0,0,0,0,0,6.79,14.08,18.1,0,0,0,0,6.8,14.1,18.07,0,0,0,0,6.79,14.08,18.1,0,0,0,0,6.8,14.1,24.18,24.12817618992278,24.14706870583214,24.126209905501927,24.126209905501927,11.1,11.1,12.2,0,4,0,1,0,1,1,1,medium,1.291,0.7394,1.2470762575452716,1.2470762575452716,1.2470762575452716,1.2470762575452716,false,false,false,false,0.2,measured,false,
2026-06-27T03:45:00Z,18.07,17,18.07,0,0,0,0,0,0,7.51,13.53,18.1,0,0,0,0,7.5,13.5,18.07,0,0,0,0,7.51,13.53,18.1,0,0,0,0,7.5,13.5,24.15,24.122167920517878,24.133701913811365,24.120165804519843,24.120165804519843,11.1,11.1,12.4,0,2.6,0,0.65,0,0.65,0.65,0.65,medium,1.291,0.7394,0.8105995674044266,0.8105995674044266,0.8105995674044266,0.8105995674044266,false,false,false,false,0.2,measured,false,
2026-06-27T04:00:00Z,18.07,17,18.07,0,0,0,0,0,0,7.18,7.05,16.6,0,0,0,0,7.2,7.1,16.57,0,0,0,0,7.18,7.05,16.6,0,0,0,0,7.2,7.1,24.07,24.153675517248058,24.078921193865945,24.152617388882184,24.152617388882184,11.5,11.5,14.8,0,1.9,0,0.475,0,0.475,0.475,0.475,medium,1.339,0.788,0.6154462223340039,0.6154462223340039,0.6154462223340039,0.6154462223340039,false,false,false,false,0,measured,false,
2026-06-27T04:15:00Z,18.07,17,18.07,0,0,0,0,0,0,7.75,8.21,18.1,0,0,0,0,7.8,8.2,18.07,0,0,0,0,7.75,8.21,18.1,0,0,0,0,7.8,8.2,24.08,24.12181122018383,24.082873339088525,24.120289069224462,24.120289069224462,11.5,11.5,14.8,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.339,0.788,0.9717571931589535,0.9717571931589535,0.9717571931589535,0.9717571931589535,false,false,false,false,0.2,measured,false,
2026-06-27T04:30:00Z,18.07,17,18.07,0,0,0,0,0,0,5.98,4.32,16.6,0,0,0,0,6,4.3,16.57,0,0,0,0,5.98,4.32,16.6,0,0,0,0,6,4.3,24.15,24.190267054859586,24.157981651407596,24.18946259042854,24.18946259042854,11.5,11.5,13,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.339,0.788,0.9717571931589535,0.9717571931589535,0.9717571931589535,0.9717571931589535,false,false,false,false,0,measured,false,
2026-06-27T04:45:00Z,18.07,17,18.07,0,0,0,0,0,0,12.06,5.03,18.1,0,0,0,0,12.1,5,18.07,0,0,0,0,12.06,5.03,18.1,0,0,0,0,12.1,5,24.2,24.153629385679036,24.158773296095145,24.15224129738392,24.15224129738392,11.5,11.5,12.9,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.339,0.788,0.9717571931589535,0.9717571931589535,0.9717571931589535,0.9717571931589535,false,false,false,false,0.2,measured,false,
2026-06-27T05:00:00Z,18.07,17,18.07,0,0,0,0,0,0,4.19,6.83,16.6,0,0,0,0,4.2,6.8,16.57,0,0,0,0,4.19,6.83,16.6,0,0,0,0,4.2,6.8,24.13,24.167849503304673,24.10817793899499,24.167115891665368,24.167115891665368,12,12,15.3,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.35,0.7981,0.9793321931589537,0.9793321931589537,0.9793321931589537,0.9793321931589537,false,false,false,false,0,measured,false,
2026-06-27T05:15:00Z,18.07,17,18.07,0,0,0,0,0,0,6.88,3.23,16,0,0,0,0,6.9,3.2,16,0,0,0,0,6.88,3.23,16,0,0,0,0,6.9,3.2,24.13,24.207424095730072,24.12097863178192,24.207036378292198,24.207036378292198,12,12,14.1,0,2,0,0.5,0,0.5,0.5,0.5,medium,1.35,0.7981,0.6528881287726358,0.6528881287726358,0.6528881287726358,0.6528881287726358,false,false,false,false,0,measured,false,
2026-06-27T05:30:00Z,18.07,17,18.07,0,0,0,0,0,0,10.6,3.62,18.1,0,0,0,0,10.6,3.6,18.07,0,0,0,0,10.6,3.62,18.1,0,0,0,0,10.6,3.6,24.2,24.148921650788814,24.14499797888836,24.1477538153738,24.1477538153738,12,12,14.8,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.35,0.7981,0.9793321931589537,0.9793321931589537,0.9793321931589537,0.9793321931589537,false,false,false,false,0.2,measured,false,
2026-06-27T05:45:00Z,18.07,17,18.07,0,0,0,0,0,0,8.9,9.36,18.1,0,0,0,0,8.9,9.4,18.07,0,0,0,0,8.9,9.36,18.1,0,0,0,0,8.9,9.4,24.02,24.111726759621646,24.043591019330556,24.110146627935514,24.110146627935514,12,12,16.1,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.35,0.7981,0.9793321931589537,0.9793321931589537,0.9793321931589537,0.9793321931589537,false,false,false,false,0.2,measured,false,
2026-06-27T06:00:00Z,18.07,17,18.07,0,0,0,0,0,0,10.26,2.88,18.1,0,0,0,0,10.3,2.9,18.07,0,0,0,0,10.26,2.88,18.1,0,0,0,0,10.3,2.9,24.13,24.084146057812475,24.093803557178006,24.08234802547521,24.08234802547521,12.6,12.6,16.4,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.312,0.7609,0.9514321931589536,0.9514321931589536,0.9514321931589536,0.9514321931589536,false,false,false,false,0.2,measured,false,
2026-06-27T06:15:00Z,18.07,17,18.07,0,0,0,0,0,0,9.16,12.66,18.1,0,0,0,0,9.2,12.7,18.07,0,0,0,0,9.16,12.66,18.1,0,0,0,0,9.2,12.7,24.07,24.091609271352283,24.084133008712485,24.089696077425913,24.089696077425913,12.6,12.6,15,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.312,0.7609,0.9514321931589536,0.9514321931589536,0.9514321931589536,0.9514321931589536,false,false,false,false,0.2,measured,false,
2026-06-27T06:30:00Z,18.07,17,18.07,0,0,0,0,0,0,11.65,0.82,18.1,0,0,0,0,11.7,0.8,18.07,0,0,0,0,11.65,0.82,18.1,0,0,0,0,11.7,0.8,24.1,24.081164934169916,24.08559947642481,24.079190876765,24.079190876765,12.6,12.6,15.6,0,2.9,0,0.725,0,0.725,0.725,0.725,medium,1.312,0.7609,0.9197177867203218,0.9197177867203218,0.9197177867203218,0.9197177867203218,false,false,false,false,0.2,measured,false,
2026-06-27T06:45:00Z,18.07,17,18.07,0,0,0,0,0,0,8.78,3.62,18.1,0,0,0,0,8.8,3.6,18.07,0,0,0,0,8.78,3.62,18.1,0,0,0,0,8.8,3.6,24.07,24.070271172946732,24.064370449132586,24.068264948887556,24.068264948887556,12.6,12.6,16,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.312,0.7609,0.9514321931589536,0.9514321931589536,0.9514321931589536,0.9514321931589536,false,false,false,false,0.2,measured,false,
2026-06-27T07:00:00Z,18.07,17,18.07,0,0,0,0,0,0,8.63,5.25,18.1,0,0,0,0,8.6,5.3,18.07,0,0,0,0,8.63,5.25,18.1,0,0,0,0,8.6,5.3,24.07,24.067677248506456,24.067533932241428,24.065654024208865,24.065654024208865,13.4,13.4,15.9,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.274,0.7226,0.9227071931589538,0.9227071931589538,0.9227071931589538,0.9227071931589538,false,false,false,false,0.2,measured,false,
2026-06-27T07:15:00Z,18.07,17,18.07,0,0,0,0,0,0,7.77,10.2,18.1,0,0,0,0,7.8,10.2,18.07,0,0,0,0,7.77,10.2,18.1,0,0,0,0,7.8,10.2,24.07,24.087264470255903,24.08849205609239,24.085232261246883,24.085232261246883,13.4,13.4,15.6,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.274,0.7226,0.9227071931589538,0.9227071931589538,0.9227071931589538,0.9227071931589538,false,false,false,false,0.2,measured,false,
2026-06-27T07:30:00Z,18.07,17,18.07,0,0,0,0,0,0,5.62,7.8,16.6,0,0,0,0,5.6,7.8,16.57,0,0,0,0,5.62,7.8,16.6,0,0,0,0,5.6,7.8,24.07,24.14034675737609,24.084039082852115,24.13927272470269,24.13927272470269,13.4,13.4,16.4,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.274,0.7226,0.9227071931589538,0.9227071931589538,0.9227071931589538,0.9227071931589538,false,false,false,false,0,measured,false,
2026-06-27T07:45:00Z,18.07,17,18.07,0,0,0,0,0,0,11.95,2.24,18.1,0,0,0,0,12,2.2,18.07,0,0,0,0,11.95,2.24,18.1,0,0,0,0,12,2.2,24.07,24.100148018003313,24.062969403227825,24.098617461537497,24.098617461537497,13.4,13.4,16.5,0,2.3,0,0.575,0,0.575,0.575,0.575,medium,1.274,0.7226,0.7074088480885312,0.7074088480885312,0.7074088480885312,0.7074088480885312,false,false,false,false,0.2,measured,false,
2026-06-27T08:00:00Z,18.07,17,18.07,0,0,0,0,0,0,10.78,7.27,18.1,0,0,0,0,10.8,7.3,18.07,0,0,0,0,10.78,7.27,18.1,0,0,0,0,10.8,7.3,24.07,24.090359868345498,24.07442648933277,24.08858803676129,24.08858803676129,14.4,14.4,16.7,0,2,0,0.5,0,0.5,0.5,0.5,low,1.079,0.5276,0.5176381287726358,0.5176381287726358,0.5176381287726358,0.5176381287726358,false,false,false,false,0.2,measured,false,
2026-06-27T08:15:00Z,18.07,17,18.07,0,0,0,0,0,0,5.54,8.09,18.1,0,0,0,0,5.5,8.1,18.07,0,0,0,0,5.54,8.09,18.1,0,0,0,0,5.5,8.1,24.04,24.08469814440485,24.05808270091892,24.082798797708133,24.082798797708133,14.4,14.4,16.2,0,2,0,0.5,0,0.5,0.5,0.5,low,1.079,0.5276,0.5176381287726358,0.5176381287726358,0.5176381287726358,0.5176381287726358,false,false,false,false,0.2,measured,false,
2026-06-27T08:30:00Z,18.07,17,18.07,0,0,0,0,0,0,12.88,1.58,18.1,0,0,0,0,12.9,1.6,18.07,0,0,0,0,12.88,1.58,18.1,0,0,0,0,12.9,1.6,24.01,24.076265963214684,24.036787618528173,24.074299224140226,24.074299224140226,14.4,14.4,15.8,0,2,0,0.5,0,0.5,0.5,0.5,low,1.079,0.5276,0.5176381287726358,0.5176381287726358,0.5176381287726358,0.5176381287726358,false,false,false,false,0.2,measured,false,
2026-06-27T08:45:00Z,18.07,17,18.07,0,0,0,0,0,0,9.66,6.43,18.1,0,0,0,0,9.7,6.4,18.07,0,0,0,0,9.66,6.43,18.1,0,0,0,0,9.7,6.4,24.01,24.07745701792022,24.042435123365593,24.075454661635472,24.075454661635472,14.4,14.4,15.6,0,2,0,0.5,0,0.5,0.5,0.5,low,1.079,0.5276,0.5176381287726358,0.5176381287726358,0.5176381287726358,0.5176381287726358,false,false,false,false,0.2,measured,false,
2026-06-27T09:00:00Z,18.07,17,18.07,0,0,0,0,0,0,5.08,9.77,18.1,0,0,0,0,5.1,9.8,18.07,0,0,0,0,5.08,9.77,18.1,0,0,0,0,5.1,9.8,24.38,24.110884536416833,24.2707800227665,24.108863356257466,24.108863356257466,16.5,16.5,17.2,0,1.17901575,0,0.29574637500000006,0,0.2947539375,0.29574637500000006,0.2947539375,low,0.905,0.3536,0.2538645681867329,0.25471933104258054,0.2538645681867329,0.25471933104258054,false,false,false,false,0.2,measured,false,
2026-06-27T09:15:00Z,18.07,17,18.07,0,0,0,0,0,0,6.44,11.01,18.1,0,0,0,0,6.4,11,18.07,0,0,0,0,6.44,11.01,18.1,0,0,0,0,6.4,11,24.22,24.149124947725593,24.206793018549657,24.147093819053893,24.147093819053893,16.5,16.5,17.3,0,1.38544275,0,0.34536825,0,0.3463606875,0.34536825,0.3463606875,low,0.905,0.3536,0.2983122366908073,0.29745747383495974,0.2983122366908073,0.29745747383495974,false,false,false,false,0.2,measured,false,
2026-06-27T09:30:00Z,18.07,17,18.07,0,0,0,0,0,0,6.12,2.21,16.6,0,0,0,0,6.1,2.2,16.57,0,0,0,0,6.12,2.21,16.6,0,0,0,0,6.1,2.2,24.26,24.232534951783173,24.243949658835366,24.231461490073475,24.231461490073475,16.5,16.5,17.3,0,0.4,0,0.1,0,0.1,0.1,0.1,low,0.905,0.3536,0.08612762575452716,0.08612762575452716,0.08612762575452716,0.08612762575452716,false,false,false,false,0,measured,false,
2026-06-27T09:45:00Z,18.07,17,18.07,0,0,0,0,0,0,7.27,9.44,18.1,0,0,0,0,7.3,9.4,18.07,0,0,0,0,7.27,9.44,18.1,0,0,0,0,7.3,9.4,24.07,24.17552787222903,24.089627333450917,24.173997617520396,24.173997617520396,16.5,16.5,16.7,0,1.32669045,0,0.331474125,0,0.3316726125,0.331474125,0.3316726125,low,0.905,0.3536,0.28566174642426306,0.28549079385309356,0.28566174642426306,0.28549079385309356,false,false,false,false,0.2,measured,false,
2026-06-27T10:00:00Z,18.07,17,18.07,0,0,0,0,0,0,4.04,9.78,18.1,0,0,0,0,4,9.8,18.07,0,0,0,0,4.04,9.78,18.1,0,0,0,0,4,9.8,24.01,24.151623487862317,24.06414117558873,24.149851815758296,24.149851815758296,17.5,17.5,16.9,0,0.36574629999999997,0,0.09130425,0,0.09143657499999999,0.09130425,0.09143657499999999,low,0.749,0.1974,0.06446975810375755,0.06437645888797787,0.06446975810375755,0.06437645888797787,false,false,false,false,0.2,measured,false,
2026-06-27T10:15:00Z,18.07,17,18.07,0,0,0,0,0,0,4.5,8.86,18.1,0,0,0,0,4.5,8.9,18.07,0,0,0,0,4.5,8.86,18.1,0,0,0,0,4.5,8.9,24.16,24.159643920922917,24.16407094968082,24.157744658512282,24.157744658512282,17.5,17.5,16.7,0,0.3535724,0,0.08865775000000001,0,0.0883931,0.08865775000000001,0.0883931,low,0.749,0.1974,0.062323876140824956,0.06251047457238432,0.062323876140824956,0.06251047457238432,false,false,false,false,0.2,measured,false,
2026-06-27T10:30:00Z,18.07,17,18.07,0,0,0,0,0,0,6.35,4.8,16.6,0,0,0,0,6.4,4.8,16.57,0,0,0,0,6.35,4.8,16.6,0,0,0,0,6.4,4.8,24.16,24.227284037691717,24.180288912035934,24.226280267963638,24.226280267963638,17.5,17.5,16.5,0,0.29508475,0,0.074102,0,0.0737711875,0.074102,0.0737711875,low,0.749,0.1974,0.05201431279717053,0.05224756083661972,0.05201431279717053,0.05224756083661972,false,false,false,false,0,measured,false,
2026-06-27T10:45:00Z,18.07,17,18.07,0,0,0,0,0,0,1.04,1.19,16,0,0,0,0,1,1.2,16,0,0,0,0,1.04,1.19,16,0,0,0,0,1,1.2,24.4,24.31274107483941,24.337580517588414,24.312210577494035,24.312210577494035,17.5,17.5,19.3,0,0,0,0,0,0,0,0,low,0.749,0.1974,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-27T11:00:00Z,18.07,17,18.07,0,0,0,0,0,0,2.84,6.93,16,0,0,0,0,2.8,6.9,16,0,0,0,0,2.84,6.93,16,0,0,0,0,2.8,6.9,24.44,24.41269891780178,24.413514087990308,24.41241854728893,24.41241854728893,18.8,18.8,19.5,0,3,0,0.75,0,0.75,0.75,0.75,low,0.646,0.095,0.45200719315895366,0.45200719315895366,0.45200719315895366,0.45200719315895366,false,false,false,false,0,measured,false,
2026-06-27T11:15:00Z,18.07,17,18.07,0,0,0,0,0,0,6.44,11.01,18.1,0,0,0,0,6.4,11,18.07,0,0,0,0,6.44,11.01,18.1,0,0,0,0,6.4,11,24.22,24.336319611909577,24.234477265512513,24.335208509883874,24.335208509883874,18.8,18.8,17.3,0,3,0,0.75,0,0.75,0.75,0.75,low,0.646,0.095,0.45200719315895366,0.45200719315895366,0.45200719315895366,0.45200719315895366,false,false,false,false,0.2,measured,false,
2026-06-27T11:30:00Z,18.07,17,18.07,0,0,0,0,0,0,7.72,9.69,18.1,0,0,0,0,7.7,9.7,18.07,0,0,0,0,7.72,9.69,18.1,0,0,0,0,7.7,9.7,24.44,24.321922312476914,24.376717918591055,24.320372164672126,24.320372164672126,18.8,18.8,17.7,0,0.21120000000000003,0,0.0527696726019529,0,0.05280000000000001,0.0527696726019529,0.05280000000000001,low,0.646,0.095,0.03182130639839034,0.03180302879563423,0.03182130639839034,0.03180302879563423,false,false,false,false,0.2,measured,false,
2026-06-27T11:45:00Z,18.07,17,18.07,0,0,0,0,0,0,0.35,7.4,16.6,0,0,0,0,0.4,7.4,16.57,0,0,0,0,0.35,7.4,16.6,0,0,0,0,0.4,7.4,24.38,24.373636479310214,24.357147513777242,24.372817218405675,24.372817218405675,18.8,18.8,18.2,0,0,0,0,0,0,0,0,low,0.646,0.095,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-27T12:00:00Z,18.07,17,18.07,0,0,0,0,0,0,1.69,0,16,0,0,0,0,1.7,0,16,0,0,0,0,1.69,0,16,0,0,0,0,1.7,0,24.32,24.427388143932742,24.332599183833917,24.42695516042779,24.42695516042779,20.2,20.2,18.4,0,0,0,0,0,0,0,0,low,0.661,0.1094,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-27T12:15:00Z,18.07,17,18.07,0,0,0,0,0,0,10.95,11.1,18.1,0,0,0,0,11,11.1,18.07,0,0,0,0,10.95,11.1,18.1,0,0,0,0,11,11.1,24.32,24.39820038933298,24.34144521562419,24.39700863057405,24.39700863057405,20.2,20.2,18.5,0,2,0,0.5,0,0.5,0.5,0.5,low,0.661,0.1094,0.3085381287726358,0.3085381287726358,0.3085381287726358,0.3085381287726358,false,false,false,false,0.2,measured,false,
2026-06-27T12:30:00Z,18.07,17,18.07,0,0,0,0,0,0,7.54,0.75,16.6,0,0,0,0,7.5,0.8,16.57,0,0,0,0,7.54,0.75,16.6,0,0,0,0,7.5,0.8,24.5,24.469117105226474,24.475735395783808,24.468487254733624,24.468487254733624,20.2,20.2,19,0,2,0,0.5,0,0.5,0.5,0.5,low,0.661,0.1094,0.3085381287726358,0.3085381287726358,0.3085381287726358,0.3085381287726358,false,false,false,false,0,measured,false,
2026-06-27T12:45:00Z,18.07,17,18.07,0,0,0,0,0,0,10.77,0.27,18.1,0,0,0,0,10.8,0.3,18.07,0,0,0,0,10.77,0.27,18.1,0,0,0,0,10.8,0.3,24.51,24.458188877848883,24.479795693178914,24.45689307389756,24.45689307389756,20.2,20.2,18.8,0,2,0,0.5,0,0.5,0.5,0.5,low,0.661,0.1094,0.3085381287726358,0.3085381287726358,0.3085381287726358,0.3085381287726358,false,false,false,false,0.2,measured,false,
2026-06-27T13:00:00Z,18.07,17,18.07,0,0,0,0,0,0,9.61,5.61,18.1,0,0,0,0,9.6,5.6,18.07,0,0,0,0,9.61,5.61,18.1,0,0,0,0,9.6,5.6,24.5,24.463982040701463,24.486079428865025,24.46233427700083,24.46233427700083,20.9,20.9,19.5,0,3,0,0.75,0,0.75,0.75,0.75,low,0.806,0.2545,0.5716321931589537,0.5716321931589537,0.5716321931589537,0.5716321931589537,false,false,false,false,0.2,measured,false,
2026-06-27T13:15:00Z,18.07,17,18.07,0,0,0,0,0,0,1.8,6.21,16.6,0,0,0,0,1.8,6.2,16.57,0,0,0,0,1.8,6.21,16.6,0,0,0,0,1.8,6.2,24.56,24.48427269731425,24.48783535606974,24.483401845918227,24.483401845918227,20.9,20.9,19.6,0,2.4288,0,0.606441947565543,0,0.6072,0.606441947565543,0.6072,low,0.806,0.2545,0.4627934235814889,0.46221565401397147,0.4627934235814889,0.46221565401397147,false,false,false,false,0,measured,false,
2026-06-27T13:30:00Z,18.07,17,18.07,0,0,0,0,0,0,10.57,1.98,18.1,0,0,0,0,10.6,2,18.07,0,0,0,0,10.57,1.98,18.1,0,0,0,0,10.6,2,24.64,24.468137414272405,24.55044007629315,24.466714240132696,24.466714240132696,20.9,20.9,19.5,0,1.0032,0,0.251799203187251,0,0.2508,0.251799203187251,0.2508,low,0.806,0.2545,0.19115380539235413,0.1919153743381404,0.19115380539235413,0.1919153743381404,false,false,false,false,0.2,measured,false,
2026-06-27T13:45:00Z,18.07,17,18.07,0,0,0,0,0,0,8.87,1.8,18.1,0,0,0,0,8.9,1.8,18.07,0,0,0,0,8.87,1.8,18.1,0,0,0,0,8.9,1.8,24.56,24.474315576313465,24.52286541449275,24.472600496828218,24.472600496828218,20.9,20.9,19,0,3,0,0.75,0,0.75,0.75,0.75,low,0.806,0.2545,0.5716321931589537,0.5716321931589537,0.5716321931589537,0.5716321931589537,false,false,false,false,0.2,measured,false,
